,sub_cat,item_name,URL
91,Ancient & Medieval Literature,product-reviews,/product-reviews/B06XKNHGN1/ref=zg_bs_5391236011_cr_23?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
92,Ancient & Medieval Literature,product-reviews,/product-reviews/B06XKNHGN1/ref=zg_bs_5391236011_cr_23?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
93,Ancient & Medieval Literature,Odyssey-Homer-ebook,/Odyssey-Homer-ebook/dp/B06XKNHGN1/ref=zg_bs_5391236011_23?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
94,Ancient & Medieval Literature,Doomsday-Book-Connie-Willis,/Doomsday-Book-Connie-Willis/dp/0553562738/ref=zg_bs_5391236011_24?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
95,Ancient & Medieval Literature,product-reviews,/product-reviews/0553562738/ref=zg_bs_5391236011_cr_24?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
96,Ancient & Medieval Literature,product-reviews,/product-reviews/0553562738/ref=zg_bs_5391236011_cr_24?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
97,Ancient & Medieval Literature,Doomsday-Book-Connie-Willis,/Doomsday-Book-Connie-Willis/dp/0553562738/ref=zg_bs_5391236011_24?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
98,Ancient & Medieval Literature,Troy-Siege-Retold,/Troy-Siege-Retold/dp/B088TR3Z7G/ref=zg_bs_5391236011_25?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
99,Ancient & Medieval Literature,product-reviews,/product-reviews/B088TR3Z7G/ref=zg_bs_5391236011_cr_25?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
100,Ancient & Medieval Literature,product-reviews,/product-reviews/B088TR3Z7G/ref=zg_bs_5391236011_cr_25?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
101,Ancient & Medieval Literature,Troy-Siege-Retold,/Troy-Siege-Retold/dp/B088TR3Z7G/ref=zg_bs_5391236011_25?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
102,Ancient & Medieval Literature,The-Iliad-audiobook,/The-Iliad-audiobook/dp/B07F37XGFD/ref=zg_bs_5391236011_26?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
103,Ancient & Medieval Literature,product-reviews,/product-reviews/B07F37XGFD/ref=zg_bs_5391236011_cr_26?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
104,Ancient & Medieval Literature,product-reviews,/product-reviews/B07F37XGFD/ref=zg_bs_5391236011_cr_26?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
105,Ancient & Medieval Literature,The-Iliad-audiobook,/The-Iliad-audiobook/dp/B07F37XGFD/ref=zg_bs_5391236011_26?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
106,Ancient & Medieval Literature,Practicing-Stoic-Philosophical-Users-Manual-ebook,/Practicing-Stoic-Philosophical-Users-Manual-ebook/dp/B085H5R3JJ/ref=zg_bs_5391236011_27?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
107,Ancient & Medieval Literature,product-reviews,/product-reviews/B085H5R3JJ/ref=zg_bs_5391236011_cr_27?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
108,Ancient & Medieval Literature,product-reviews,/product-reviews/B085H5R3JJ/ref=zg_bs_5391236011_cr_27?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
